shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_13,43.4430943314877,-3.87661376031779,513,10245
Route_13,43.4428121972318,-3.87700512988433,514,10290
Route_13,43.4427028307018,-3.87717655623211,515,10308
Route_13,43.4427557125773,-3.87732561200058,516,10322
Route_13,43.4427361886618,-3.87752305174499,517,10338
Route_13,43.442645302222,-3.87763295616094,518,10351
Route_13,43.4425909979788,-3.87766924372298,519,10358
Route_13,43.4425009652023,-3.87766794183834,520,10368
Route_13,43.4424113118561,-3.87761721522249,521,10379
Route_13,43.4423311359943,-3.87750483808893,522,10391
Route_13,43.4423137933051,-3.87741808460745,523,10399
Route_13,43.4421245347825,-3.87744006371863,524,10420
Route_13,43.4419980146843,-3.87750002209152,525,10435
Route_13,43.4418708305845,-3.87764647274005,526,10453
Route_13,43.4417981403206,-3.87773192370131,527,10464
Route_13,43.441653234011,-3.87784104486475,528,10482
Route_13,43.4414729786776,-3.87786315266254,529,10502
Route_13,43.4405819386238,-3.87781319449146,530,10601
Route_13,43.4401318694567,-3.87779432879733,531,10651
Route_13,43.4399341767362,-3.8777420417775,532,10674
Route_13,43.4397726868246,-3.8776655645296,533,10693
Route_13,43.439495956032,-3.87735263933864,534,10732
Route_13,43.4393257469835,-3.87723896690448,535,10753
Route_13,43.4392539103278,-3.87721321493894,536,10762
Route_13,43.4384697712837,-3.87731309439741,537,10849
Route_13,43.4383434408416,-3.87734833883467,538,10863
Route_13,43.438387034827,-3.87753431993834,539,10879
Route_13,43.4384399163639,-3.87768336535433,540,10893
Route_13,43.4385381935985,-3.8777836404177,541,10906
Route_13,43.439001524324,-3.87842054020019,542,10979
Route_13,43.4390370627516,-3.87848283881141,543,10986
Route_13,43.4392679192011,-3.87890631486769,544,11028
Route_13,43.4393743435447,-3.87911792371033,545,11049
Route_13,43.4397917944347,-3.8798653908008,546,11125
Route_13,43.4402644971306,-3.88045302723474,547,11196
Route_13,43.4406486873449,-3.88084167299784,548,11249
Route_13,43.44095203721,-3.88120443556168,549,11294
Route_13,43.4411573026336,-3.8814422042302,550,11324
Route_13,43.441443215788,-3.88173057540914,551,11363
Route_13,43.4416147543835,-3.88167128030654,552,11383
Route_13,43.441511810342,-3.88217643724144,553,11425
Route_13,43.4412023918232,-3.8837660330751,554,11558
Route_13,43.441041977548,-3.88471520772037,555,11637
Route_13,43.4409575050124,-3.88515883780956,556,11674
Route_13,43.4407998559981,-3.88574968573915,557,11725
Route_13,43.4406889443424,-3.88611878339446,558,11758
Route_13,43.440485890762,-3.88675839159829,559,11814
Route_13,43.4403380039855,-3.88725051644149,560,11857
Route_13,43.4401905948184,-3.88768086036406,561,11896
Route_13,43.44012613279,-3.8878652740149,562,11912
Route_13,43.440061670467,-3.88804968727038,563,11929
Route_13,43.4400429920732,-3.88813591351122,564,11936
Route_13,43.4400423201269,-3.88822240318193,565,11943
Route_13,43.4400237376091,-3.88829627367715,566,11949
Route_13,43.4399961517883,-3.88837001236275,567,11956
Route_13,43.4399416521736,-3.88843100001175,568,11964
Route_13,43.4398783413201,-3.88846714450471,569,11971
Route_13,43.4397883087627,-3.88846582673232,570,11981
Route_13,43.4397256700516,-3.88841548188796,571,11989
Route_13,43.4396631273278,-3.88835278155877,572,11998
Route_13,43.4396370775955,-3.88822883043783,573,12009
Route_13,43.4396561399956,-3.88809318244615,574,12020
Route_13,43.4396928248679,-3.88800722015599,575,12028
Route_13,43.4397562315499,-3.88795871967864,576,12036
Route_13,43.4398736577539,-3.88791100927,577,12049
Route_13,43.4399460676522,-3.88786264023832,578,12058
Route_13,43.4401451947676,-3.88772962481182,579,12083
Route_13,43.4405603124114,-3.88645054937577,580,12196
Route_13,43.4407450705423,-3.88584774401305,581,12249
Route_13,43.4409029114115,-3.88523218517305,582,12302
Route_13,43.4410247359373,-3.88461609823736,583,12354
Route_13,43.4411943436664,-3.88364234282404,584,12435
Route_13,43.4414568372034,-3.8822992118787,585,12547
Route_13,43.4416350475451,-3.88137499754391,586,12625
Route_13,43.4418162822276,-3.8804229956135,587,12705
Route_15,43.4778544539307,-3.79092132830196,588,34
Route_15,43.4763925387902,-3.790086198529,589,210
Route_15,43.4763198277496,-3.79018416675223,590,221
Route_15,43.4761577661031,-3.79018205440379,591,239
Route_15,43.4760775043627,-3.79006972838232,592,252
Route_15,43.4759989509526,-3.78971013662114,593,282
Route_15,43.4759473213139,-3.78936326075323,594,311
Route_15,43.4757006010402,-3.78858109401775,595,380
Route_15,43.4752615904276,-3.78695566492374,596,520
Route_15,43.4750241970358,-3.78612418092744,597,592
Route_15,43.4748822671277,-3.7858132358715,598,622
Route_15,43.4747219047085,-3.78556387423305,599,649
Route_15,43.473925099542,-3.78489825834341,600,752
Route_15,43.4737821478931,-3.78473567616846,601,773
Route_15,43.4730617726693,-3.78342815155679,602,906
Route_15,43.4728215595209,-3.78300467957693,603,949
Route_15,43.4725985052672,-3.78270506966386,604,984
Route_15,43.4719194040847,-3.78194212449511,605,1081
Route_15,43.471776278996,-3.78180427960346,606,1100
Route_15,43.4716945715247,-3.78190213437641,607,1113
Route_15,43.4716319701477,-3.7818395094672,608,1121
Route_15,43.4716236430636,-3.78174049390091,609,1129
Route_15,43.4716600795507,-3.78167914601561,610,1136
Route_15,43.4715037626201,-3.7808364128219,611,1206
Route_15,43.4713294325318,-3.77999345224915,612,1277
Route_15,43.4711370892733,-3.77915026505259,613,1348
Route_15,43.4710504240118,-3.77865461510391,614,1390
Route_15,43.4709362412757,-3.77823279373126,615,1426
Route_15,43.4707407734801,-3.77784702128118,616,1464
Route_15,43.4705709693506,-3.77765939334273,617,1488
Route_15,43.4703110462081,-3.77748297421981,618,1520
Route_15,43.4697990258201,-3.77730332499405,619,1579
Route_15,43.4697092433593,-3.77726508468073,620,1589
Route_15,43.4695297624369,-3.77717624237818,621,1611
Route_15,43.469036252507,-3.7769226573508,622,1669
Route_15,43.4688841176904,-3.77678471553455,623,1689
Route_15,43.468375286286,-3.77613532866173,624,1767
Route_15,43.4682767516942,-3.77605989046452,625,1779
Route_15,43.4681597066121,-3.77605839255942,626,1792
Route_15,43.4680966823362,-3.77605758599887,627,1799
Route_15,43.4680155672021,-3.7760689107117,628,1808
Route_15,43.4678974310238,-3.77622811478844,629,1827
Route_15,43.467724350226,-3.77652260482873,630,1857
Route_15,43.466217154478,-3.7796804483719,631,2163
Route_15,43.4655796566224,-3.7807354096551,632,2273
Route_15,43.4651723054119,-3.78105158307293,633,2325
Route_15,43.4650359020196,-3.78124762129131,634,2347
Route_15,43.4649445156023,-3.78144423867459,635,2366
Route_15,43.4641317238313,-3.78442536927237,636,2624
Route_15,43.4638825201164,-3.78531220622956,637,2701
Route_15,43.4637715058392,-3.78574343608885,638,2738
Route_15,43.4636881803232,-3.78607612803714,639,2766
Route_15,43.463553625643,-3.78731057193285,640,2867
Route_15,43.4635053724843,-3.78777969654991,641,2905
Route_15,43.4635105414475,-3.78833604780431,642,2950
Route_15,43.4635257346671,-3.78874418706984,643,2983
Route_15,43.4635139160868,-3.78915197507567,644,3016
Route_15,43.4635030350771,-3.7894237945836,645,3039
Route_15,43.4634166238389,-3.79020146640501,646,3102
Route_15,43.4633146801397,-3.79062044040124,647,3138
Route_15,43.4632407715413,-3.79089143686904,648,3161
Route_15,43.4631491975906,-3.79111275506253,649,3182
Route_15,43.4628571511567,-3.79167758559613,650,3238
Route_15,43.4628108497787,-3.79186240712697,651,3254
Route_15,43.4627917297091,-3.79202285988718,652,3267
Route_15,43.4627902736651,-3.79223299014397,653,3284
Route_15,43.4629720495604,-3.79458409862875,654,3475
Route_15,43.4630723529654,-3.79569797276981,655,3566
Route_15,43.463107076008,-3.79588385509272,656,3581
Route_15,43.4631049241871,-3.79619287148794,657,3606
Route_15,43.463104063225,-3.79631647803646,658,3616
Route_15,43.4631122916768,-3.79642784215115,659,3626
Route_15,43.4630930790735,-3.79660065482602,660,3640
Route_15,43.4630751583431,-3.79658805767571,661,3642
Route_15,43.4630296243683,-3.79666163026094,662,3650
Route_15,43.4629483350581,-3.79669764778789,663,3659
Route_15,43.4628943144683,-3.79669693819839,664,3665
Route_15,43.4628401215881,-3.79672094981016,665,3672
Route_15,43.4627676633872,-3.79678180659108,666,3681
Route_15,43.4626231777002,-3.79684171694472,667,3698
Route_15,43.4625506332691,-3.79691493390667,668,3708
Route_15,43.4624683097353,-3.79709927709441,669,3725
Route_15,43.4624397478686,-3.7973214114273,670,3743
Route_15,43.4623924025469,-3.79765455332054,671,3771
Route_15,43.4623159748097,-3.7982839910485,672,3823
Route_15,43.4621992091301,-3.79953097587405,673,3924
Route_15,43.4620524750038,-3.80119785360491,674,4060
Route_15,43.462016370895,-3.80154412662107,675,4088
Route_15,43.4620156466816,-3.80154667975615,676,4088
Route_15,43.4619289296042,-3.80212333750982,677,4136
Route_15,43.4619462425737,-3.8022224588509,678,4144
Route_15,43.4619638157015,-3.80228449903475,679,4150
Route_15,43.461963468706,-3.80233394065146,680,4154
Route_15,43.4619533374025,-3.80249450677845,681,4167
Route_15,43.4619245914977,-3.80274135732438,682,4187
Route_15,43.4618959318832,-3.80297584724036,683,4206
Route_15,43.4618187797857,-3.80370415565499,684,4266
Route_15,43.46178916195,-3.80407460867815,685,4296
Route_15,43.4617512352927,-3.80434605907611,686,4318
Route_15,43.4617039565747,-3.80466683106722,687,4345
Route_15,43.4616355359012,-3.80543233540488,688,4407
Route_15,43.4615950791284,-3.8060622334572,689,4458
Route_15,43.4615327998675,-3.80693133519217,690,4529
Route_15,43.4615474648047,-3.80693277778687,691,4529
Route_15,43.461523245891,-3.80730978642463,692,4560
Route_15,43.4614534968416,-3.80826068948025,693,4637
Route_15,43.461431381157,-3.80884138255948,694,4684
Route_15,43.4614806771217,-3.80950955833761,695,4738
Route_15,43.4615408118557,-3.80991828922283,696,4772
Route_15,43.4618126443541,-3.81094792510899,697,4861
Route_15,43.4619088752436,-3.8113447809636,698,4894
Route_15,43.461905804034,-3.8117773937231,699,4929
Route_15,43.4617804154777,-3.81295005927073,700,5025
Route_15,43.461674869959,-3.81386339498514,701,5100
Route_15,43.46157134302,-3.81449244082598,702,5152
Route_15,43.4614188283383,-3.81567709092173,703,5250
Route_15,43.4612797191858,-3.81624384508654,704,5298
Route_15,43.4609455275783,-3.81764854086492,705,5418
Route_15,43.4605378746587,-3.81925000935326,706,5555
Route_15,43.4602420550769,-3.82032143819981,707,5647
Route_15,43.4600751140606,-3.82099904454954,708,5705
Route_15,43.4598809812302,-3.82170100108073,709,5766
Route_15,43.4594828093575,-3.82322837667937,710,5897
Route_15,43.4590576962592,-3.82474300497993,711,6029
Route_15,43.4590469092357,-3.82499007738942,712,6049
Route_15,43.4590091115563,-3.82523678225228,713,6069
Route_15,43.4587516613716,-3.8259749334725,714,6135
Route_15,43.4586779374173,-3.8262087863174,715,6156
Route_15,43.4586951401659,-3.82632026855408,716,6165
Route_15,43.4586583225727,-3.82643101489634,717,6175
Route_15,43.4585855807474,-3.82652891075991,718,6186
Route_15,43.4585394020788,-3.82668897261138,719,6200
Route_15,43.4582519796462,-3.82783460925598,720,6298
Route_15,43.4581334141211,-3.8280431242773,721,6320
Route_15,43.4580405149761,-3.82843740013808,722,6353
Route_15,43.4580112652869,-3.82874601923764,723,6378
Route_15,43.4578535470477,-3.82938662147396,724,6433
Route_15,43.4574033188188,-3.83062888840709,725,6545
Route_15,43.4573107701855,-3.8309737179732,726,6575
Route_15,43.4573013176066,-3.83103539147655,727,6580
Route_15,43.4573006886496,-3.83112190703718,728,6587
Route_15,43.4572548630777,-3.83123252449673,729,6597
Route_15,43.4571915699255,-3.83126873896813,730,6605
Route_15,43.4571372801252,-3.83130507674061,731,6612
Route_15,43.4570375240849,-3.83140259410073,732,6625
Route_15,43.4568926612492,-3.83151185340391,733,6644
Route_15,43.4567474386641,-3.83167054919433,734,6664
Route_15,43.4566656890416,-3.83176831221703,735,6676
Route_15,43.4565382030001,-3.83196433135714,736,6698
Route_15,43.4564280935533,-3.8322471109637,737,6724
Route_15,43.4564172904072,-3.83249417109018,738,6744
Route_15,43.456361830027,-3.83269117651501,739,6761
Route_15,43.4562352428008,-3.83276360128834,740,6776
Route_15,43.4561362958538,-3.83274988269669,741,6787
Route_15,43.4560286156193,-3.83269896326436,742,6800
Route_15,43.4559479454454,-3.83264841472513,743,6809
Route_15,43.4559040087576,-3.83249948795797,744,6822
Route_15,43.4558868119982,-3.83238800920188,745,6832
Route_15,43.4557605849337,-3.83241099786772,746,6846
Route_15,43.4554797705903,-3.83264198916148,747,6882
Route_15,43.4552798059632,-3.83289880863028,748,6913
Route_15,43.4551140525096,-3.8334032992478,749,6957
Route_15,43.4548183720002,-3.83443748513931,750,7047
Route_15,43.4543103641254,-3.83618561629901,751,7200
Route_15,43.4542725424726,-3.83643229460405,752,7220
Route_15,43.4542208306214,-3.83734621933137,753,7294
Route_15,43.4542822570566,-3.83879318482955,754,7411
Route_15,43.4547268109329,-3.84078930240858,755,7580
Route_15,43.4548041131604,-3.84129713723975,756,7622
Route_15,43.4547935634516,-3.84150711237822,757,7639
Route_15,43.4545872968764,-3.84261665518686,758,7732
Route_15,43.4542978912864,-3.84400931386066,759,7849
Route_15,43.4541951124635,-3.84451464250467,760,7892
Route_15,43.4539507920069,-3.8458955518002,761,8007
Route_15,43.4536053723591,-3.84633569020378,762,8059
Route_15,43.4531965615269,-3.84682437794363,763,8119
Route_15,43.4525963882719,-3.84761937765565,764,8212
Route_15,43.4516058554363,-3.84884148363479,765,8360
Route_15,43.4513882153478,-3.84904854855978,766,8389
Route_15,43.4510809087832,-3.84920491971328,767,8425
Route_15,43.4506378174548,-3.84945826251532,768,8479
Route_15,43.450411723993,-3.84959104846766,769,8506
Route_15,43.4503209559109,-3.84968865096252,770,8519
Route_15,43.4502022590742,-3.84990945351255,771,8541
Route_15,43.4494322754364,-3.85174015848235,772,8712
Route_15,43.4493130220884,-3.85203509978932,773,8739
Route_15,43.4491662973169,-3.8523914487576,774,8773
Route_15,43.4490298651497,-3.85257491593186,775,8794
Route_15,43.4490381311499,-3.85267390334705,776,8802
Route_15,43.4490016569706,-3.85273518534124,777,8808
Route_15,43.4489563637981,-3.85277162553789,778,8814
Route_15,43.4489547965177,-3.85298170469065,779,8831
Route_15,43.4488890987533,-3.85333918870944,780,8861
Route_15,43.4486658199892,-3.85430003792293,781,8942
Route_15,43.4485333984131,-3.85515093133899,782,9013
Route_15,43.4483411185997,-3.85677957900791,783,9146
Route_15,43.4482651084399,-3.85730993215398,784,9190
Route_15,43.4481905793083,-3.85764256512405,785,9218
Route_15,43.4476420244336,-3.85994587527891,786,9414
Route_15,43.4476176007629,-3.86079827390163,787,9483
Route_15,43.4475862161654,-3.86137868351502,788,9530
Route_15,43.4475827702032,-3.86183590324062,789,9567
Route_15,43.4476224745108,-3.86254090844371,790,9625
Route_15,43.4476726705781,-3.86304832573031,791,9666
Route_15,43.4478038007685,-3.86356925422052,792,9711
Route_15,43.4478383202638,-3.86376748406554,793,9727
Route_15,43.4478642096584,-3.86391615659389,794,9740
Route_15,43.447890192258,-3.86405247190206,795,9751
Route_15,43.4479246174893,-3.86426305964203,796,9768
Route_15,43.4479596964093,-3.86438714611595,797,9779
Route_15,43.4480317228158,-3.86438817206292,798,9787
Route_15,43.4480947459207,-3.86438906976964,799,9794
Route_15,43.4481301050406,-3.864476084489,800,9802
Route_15,43.448156460793,-3.8645629710389,801,9810
Route_15,43.448128796679,-3.86464908796588,802,9818
Route_15,43.4480652127735,-3.86472233425484,803,9827
Route_15,43.4480290126282,-3.86474653582247,804,9831
Route_15,43.4479732165828,-3.86498055585645,805,9851
Route_15,43.4478342389597,-3.86549763872576,806,9896
Route_15,43.4477138272495,-3.86594083235016,807,9934
Route_15,43.4476305507295,-3.86623625093774,808,9960
Route_15,43.447574470671,-3.86650733983903,809,9982
Route_15,43.4476192061558,-3.86654505446201,810,9988
Route_15,43.4476458413625,-3.86659486929226,811,9993
Route_15,43.4476542825952,-3.86666914158813,812,9999
Route_15,43.4476449045638,-3.86671844215052,813,10004
Route_15,43.4476175199198,-3.86676748550793,814,10009
Route_15,43.4475723160549,-3.86679155707655,815,10014
Route_15,43.4475183899735,-3.86677842822994,816,10020
Route_15,43.4474634332049,-3.86690122913888,817,10032
Route_15,43.4474176670369,-3.86699944397934,818,10041
Route_15,43.4473160062084,-3.86734403115932,819,10071
Route_15,43.4471033966775,-3.86807014474752,820,10134
Route_15,43.4469828811892,-3.86852568494058,821,10174
Route_15,43.446853360607,-3.86898109437988,822,10213
Route_15,43.4467240261794,-3.86941178767259,823,10251
Route_15,43.4466133548461,-3.86975623774294,824,10281
Route_15,43.4464467814811,-3.87034705264777,825,10333
Route_15,43.4460311828774,-3.87171286307699,826,10452
Route_15,43.4457817782214,-3.87253728300801,827,10525
Route_15,43.4454215900934,-3.87371848884483,828,10628
Route_15,43.445219266788,-3.87427169188894,829,10678
Route_15,43.4449270971365,-3.87479888002506,830,10732
Route_15,43.4447271336006,-3.87504315831586,831,10762
Route_15,43.4444727714292,-3.87533608238115,832,10799
Route_15,43.4443635966259,-3.8754828032401,833,10816
Route_15,43.4442276010816,-3.87560442076885,834,10834
Route_15,43.4440466836627,-3.8757130316957,835,10856
Route_15,43.4438382829655,-3.87588303462443,836,10882
Route_15,43.4437839792694,-3.8759193244568,837,10889
